-20.8724107836, 15.1286872683, 0.0000000000
-20.8724107836, 15.1286872683, 0.0000000000
-20.3582542669, 16.0352524217, 0.0000000000
-20.3582542669, 16.0352524217, 0.0000000000
-19.5771662825, 17.3507106856, 0.0000000000
-19.5771662825, 17.3507106856, 0.0000000000
-18.8800207190, 18.4794718266, 0.0000000000
-18.8800207190, 18.4794718266, 0.0000000000
-18.1363126676, 19.6579855321, 0.0000000000
-18.1363126676, 19.6579855321, 0.0000000000
-17.4376026476, 20.7649824474, 0.0000000000
-17.4376026476, 20.7649824474, 0.0000000000
-17.0755812378, 21.3490586734, 0.0000000000
-17.0755812378, 21.3490586734, 0.0000000000
-16.4957946656, 22.3213595346, 0.0000000000
-16.4957946656, 22.3213595346, 0.0000000000
-16.2079868192, 22.8335769047, 0.0000000000
-16.2079868192, 22.8335769047, 0.0000000000
-15.9611462654, 23.2988313313, 0.0000000000
-15.9611462654, 23.2988313313, 0.0000000000
-15.7460805009, 23.7331932632, 0.0000000000
-15.7460805009, 23.7331932632, 0.0000000000
-15.4957960482, 24.2921617388, 0.0000000000
-15.4957960482, 24.2921617388, 0.0000000000
-15.0863528635, 25.5018070145, 0.0000000000
-15.0863528635, 25.5018070145, 0.0000000000
-14.9245470937, 26.9178039320, 0.0000000000
-14.9245470937, 26.9178039320, 0.0000000000
-15.4494326990, 28.6965366782, 0.0000000000
-15.4494326990, 28.6965366782, 0.0000000000
-17.5168923403, 30.5118784768, 0.0000000000
-17.5168923403, 30.5118784768, 0.0000000000
-19.5339843235, 31.2226259588, 0.0000000000
-19.5339843235, 31.2226259588, 0.0000000000
-20.4431625060, 31.3873854279, 0.0000000000
-20.4431625060, 31.3873854279, 0.0000000000
-20.9693894644, 31.4487395345, 0.0000000000
-20.9693894644, 31.4487395345, 0.0000000000
-21.3529252832, 31.4791461859, 0.0000000000
-21.3529252832, 31.4791461859, 0.0000000000
-21.9918988944, 31.5046637789, 0.0000000000
-21.9918988944, 31.5046637789, 0.0000000000
-22.5685710965, 31.5021615326, 0.0000000000
-22.5685710965, 31.5021615326, 0.0000000000
-22.9625888715, 31.4871564996, 0.0000000000
-22.9625888715, 31.4871564996, 0.0000000000
-23.7127196638, 31.4299242299, 0.0000000000
-23.7127196638, 31.4299242299, 0.0000000000
-24.0990616518, 31.3861997546, 0.0000000000
-24.0990616518, 31.3861997546, 0.0000000000
-24.4084264744, 31.3443567875, 0.0000000000
-24.4084264744, 31.3443567875, 0.0000000000
-24.3668593042, 31.3503292211, 0.0000000000
-24.3668593042, 31.3503292211, 0.0000000000
-24.6230467179, 31.3117998940, 0.0000000000
-24.6230467179, 31.3117998940, 0.0000000000
-24.6512427003, 31.3073091770, 0.0000000000
-24.6512427003, 31.3073091770, 0.0000000000
-24.5863088993, 31.3175767903, 0.0000000000
-24.5863088993, 31.3175767903, 0.0000000000
-24.5652395575, 31.3208519245, 0.0000000000
-24.5652395575, 31.3208519245, 0.0000000000
-24.5233820719, 31.3272763331, 0.0000000000
-24.5233820719, 31.3272763331, 0.0000000000
-24.5028182741, 31.3303924559, 0.0000000000
-24.5028182741, 31.3303924559, 0.0000000000
-24.4414614627, 31.3395330173, 0.0000000000
-24.4414614627, 31.3395330173, 0.0000000000
-24.4414614627, 31.3395330173, 0.0000000000
-24.4414614627, 31.3395330173, 0.0000000000
-24.3815971118, 31.3482240697, 0.0000000000
-24.3815971118, 31.3482240697, 0.0000000000
-24.3621826971, 31.3509943791, 0.0000000000
-24.3621826971, 31.3509943791, 0.0000000000
-24.7524155817, 31.2907887830, 0.0000000000
-24.7524155817, 31.2907887830, 0.0000000000
-24.8199178119, 31.2794132020, 0.0000000000
-24.8199178119, 31.2794132020, 0.0000000000
-25.1543425165, 31.2189034022, 0.0000000000
-25.1543425165, 31.2189034022, 0.0000000000
-25.2874674284, 31.1929013562, 0.0000000000
